Nombre,Apellido 1,Apellido 2,Sexo,Municipio,Provincia,DNI,NIF,Edad,ColorFavorito
Francisco,Castro,Cano,H,Lérida,Lérida,8805982,H,6,Verde
Xavier,Gómez,Rendón,H,Córdoba,Córdoba,26616576,X,77,Azul
Carmen,Vázquez,Trenado,M,Sabadell,Barcelona,47915145,,,Rojo
Anna,Alonso,López,M,,Zaragoza,23362379,Z,24,Rojo
Manuel,López,Martínez,H,Palma de Mallorca,Islas Baleares,54999682,N,28,Amarillo
María Dolores,Sánchez,Fernández,,Alhaurín de la Torre,Málaga,11050962,Z,7,Verde
Sergi,Carballo,Reyes,H,Lugo,Lugo,69042448,J,30,Azul
David,Anguita,Bregua,H,Palma de Mallorca,Islas Baleares,59281171,M,60,Rojo
Francisco Javier,González,Galiano,H,Valladolid,Valladolid,85518606,Y,29,Verde
Alberto,González,Francés,H,Valencia,Valencia,2019499,F,23,Azul
Juan,Espinosa,Gracia,H,Zaragoza,Zaragoza,54977156,A,20,Violeta
Gorka,Domingo,Yang,H,Zaragoza,Zaragoza,93852688,S,46,Rojo
José,Marton,Acosta,H,Móstoles,Madrid,40839368,Q,20,Amarillo
Carmen,Altuna,Lozano,M,Gandía,Valencia,99852210,X,15,Verde
Paula,Arrese,López Pablo,M,Zamora,Zamora,78513802,J,18,Azul
Miguel,Sánchez,Romero,H,Teruel,Teruel,55096995,N,32,Rojo
Francisco Javier,Fernández,Martínez,H,Murcia,Murcia,49779214,F,22,Rojo
Jordi,Moreno,Márquez,H,Alhaurín de la Torre,Málaga,94561727,X,0,Amarillo
Ana María,Ingelmo,Gómez,M,Cabra,Córdoba,4735830,S,34,Verde
Fernando,Rincón,Manta,H,Albacete,Albacete,47859727,Q,67,Azul
Nuria,Sauras,Gutiérrez,M,Cádiz,Cádiz,9962446,L,13,Rojo
Josep,Rodríguez,González,H,Castellón de la Plana,Castellón,58607411,F,42,Rojo
María Carmen,Hurtado,Arakistain,M,Palma de Mallorca,Islas Baleares,52619947,H,36,Violeta
Miguel,Fernández,Gómez,H,Arganda del Rey,Madrid,46129367,S,30,Azul
Ana Isabel,Herrera,Jorquera,M,Palma de Mallorca,Islas Baleares,53370157,Z,0,Rojo
Carmen,Alvariño,Arias,,Bilbao,Vizcaya,23055504,M,7,Rojo
José,Garrido,Martí,H,León,León,96810320,P,61,Amarillo
Paula,Velasco,Maireles,M,Vigo,Pontevedra,15732960,V,40,Verde
Francesc,González,Moreno,H,Cieza,Murcia,21350152,B,47,Azul
José Luis,Clemente,Rodríguez,H,El Ejido,Almería,32860254,Q,11,Rojo
Francisco Javier,Fuentes,Hoyos,H,Barcelona,Barcelona,55844923,A,24,Rojo
Ana,Breton,Alemán,M,Orense,Orense,46436762,S,43,Amarillo
María Carmen,Villagrasa,Rodríguez,M,Lorca,Murcia,66490275,N,55,Violeta
María Dolores,Crehuet,Solana,M,Calatayud,Zaragoza,67815814,S,13,Fucshia
Inmaculada,Suarez,Gispert,M,Tudela,Navarra,70780530,P,51,Verde
Emilio,Vázquez,Gil Ortega,,Barcelona,Barcelona,78666748,D,36,Azul
Ángel,Jovellar,Núñez,H,Arrecife,Las Palmas,52296190,D,9,Rojo
Francisco,Bosch,Gómez,H,Catarroja,Valencia,22339230,C,14,Naranja
Julia,Fernández,Echavarria,M,La Estrada,Pontevedra,31472415,C,71,Verde
Natalia,Martin,Fernández,M,Algeciras,Cádiz,22530803,C,49,Azul
José,Rodríguez,Moreno,H,Zaragoza,Zaragoza,68453014,T,60,Rojo
Javier,Simón,Miller,H,Murcia,Murcia,96054106,B,17,Rojo
María Ángeles,Morales,Vendrell,M,León,León,95834149,A,36,Amarillo
Rubén,Ortiz,González,H,Valencia,Valencia,42769633,Y,80,
Jorge,Brito,Rodríguez,H,Sabadell,Barcelona,72236827,Z,12,Fucshia
Concepción,Oñate,Figueras,M,Barcelona,Barcelona,36631635,H,35,Violeta
Francisco Javier,Castro,Torti,H,San Andrés de la Barca,Barcelona,43818427,T,60,Violeta
David,Sujar,Gallego,H,Sevilla,Sevilla,95284245,Y,80,Naranja
Rubén,Quintana,Cartagena,H,Mataró,Barcelona,1679797,S,33,Violeta
José Antonio,Herrero,Bordonado,H,Basauri,Vizcaya,81165087,L,41,Fucshia
Alejandro,Moll,Rubio,H,Málaga,Málaga,16614849,V,58,Amarillo
Iván,Gil,Diez,,Barcelona,Barcelona,3424034,R,39,Violeta
José Manuel,Fernández,Rosselló,H,Totana,Murcia,42981939,E,24,Verde
Antonia,Iruretagoiena,Sarda,M,Vilaseca,Tarragona,74928768,N,14,Azul
Francisco,Cores,Delgado,H,Calatayud,Zaragoza,38775129,G,20,Rojo
Manuela,Sánchez,Vicente,M,Durango,Vizcaya,4962872,R,11,Naranja
José,Szekely,Tarrago,H,Onteniente,Valencia,92521252,A,4,Amarillo
Isabel,Medina,Rodríguez,M,Getafe,Madrid,68525784,K,73,Fucshia
María Ángeles,Noguera,Moreno,M,Barcelona,Barcelona,11592073,G,63,Violeta
Rubén,Gómez,Couto,H,Albacete,Albacete,97948259,E,13,Verde
José Antonio,Gentil,López,H,Burjasot,Valencia,74564429,Q,73,Azul
María,Álvarez,Hernández,M,Valencia,Valencia,26406576,T,3,Rojo
Laura,Ruiz,Barbulescu,M,Gáldar,Las Palmas,44910079,A,23,Violeta
María Isabel,Santorum,Águila,M,Sevilla,Sevilla,7267467,L,7,Morado
Adrián,Almodóvar,Puente,H,Pamplona,Navarra,59040944,J,58,Fucshia
Carmen,Rodríguez,Muñoz,M,Málaga,Málaga,26410492,Y,42,Negro
Francisco,Blanco,Chen,H,Bilbao,Vizcaya,30024073,B,41,Gris
María Dolores,Ferreiros,Vila,M,Lorca,Murcia,87613343,H,2,Violeta
Teresa,Senghor,Ruiz,M,Vigo,Pontevedra,52821213,B,43,Negro
Javier,Ruiz,Valle,H,Orense,Orense,563557,B,74,Fucshia
Pedro,Thomson,Pérez,H,Santa Cruz de Tenerife,S.C. de Tenerife,65818228,W,23,Violeta
Laura,Agulló,Aguilar,M,Fuengirola,Málaga,36828433,M,66,Verde
María,Ayora,Escolar,M,Gijón,Asturias,98142939,F,51,Azul
José Luis,Molina,Carretero,H,Bilbao,Vizcaya,38663277,R,3,Rojo
Gregorio,Ziani,Echevarría,H,Collado Villalba,Madrid,39522793,F,58,Verde
Ana,Escandon,Alonso,M,Vélez-Málaga,Málaga,24297324,D,25,Azul
Ana,Laiño,Garrido,M,Jaén,Jaén,91091587,H,53,Rojo
Carlos,Sharma,Ruiperez,H,Almuñécar,Granada,24515496,A,43,Negro
Jorge,Esparza,Puig,H,Gavá,Barcelona,4534792,C,27,Violeta
Raúl,Marín,Manole,H,Palma de Mallorca,Islas Baleares,27569612,H,18,Fucshia
Aurora,Rodríguez,Barbero,M,Estepona,Málaga,388588,A,34,Verde
Josefa,Cara,Duca,M,Salamanca,Salamanca,83507538,N,69,Azul
Víctor,Dumitru,Heredia,H,Azuqueca de Henares,Guadalajara,25956555,C,72,Rojo
Miguel,Hijano,Planas,H,Valencia,Valencia,96440536,H,53,Violeta
Francisco,Cabeza,Andrés,H,Teguise,Las Palmas,35153442,N,56,Verde
Concepción,Martínez,Domínguez,M,Adeje,S.C. de Tenerife,82950159,S,65,Azul
Javier,Ramos,López,H,Palma de Mallorca,Islas Baleares,56491557,S,61,Rojo
Dolores,Alcalá,Belizon,M,Cáceres,Cáceres,72434055,V,42,Violeta
Daniel,González,González,H,Calafell,Tarragona,86664769,X,45,Verde
Aitor,Sanchís,Guirado,H,Vilaseca,Tarragona,55898664,Q,46,Azul
Manuel,Del Real,Loren,H,Las Palmas de G. C.,Las Palmas,43123897,R,19,Rojo
Daniel,Soria,Ordoñez,H,Valencia,Valencia,45282761,Q,37,Violeta
Raquel,El Goual,Cimpeanu,M,San Juan de Alicante,Alicante,72558926,K,4,Negro
Luis,Flores,Novo,H,Murcia,Murcia,72011347,A,63,Blanco
Iván,Toro,Virumbrales,H,San Vicente del Raspeig,Alicante,93182917,G,36,Violeta
Francisco José,Lecina,Diez,H,Valencia,Valencia,19283205,M,6,Verde
Francisco Javier,Lorite,Santos,H,Fuenlabrada,Madrid,54023952,B,65,Azul
Juana,Sánchez,Navarro,M,Málaga,Málaga,25213737,X,26,Rojo
Manuel,López,Toronjo,H,Santa Cruz de Tenerife,S.C. de Tenerife,63593917,K,40,Fucshia
Antonia,Maldonado,Pérez,M,Santander,Cantabria,68899063,X,38,Violeta
